id,created_at,venue_name,venue_id,lat,lng,address,city,state,country,shout,visibility,type,tz_offset
5cfe7eb6568c940007247d96,2019-06-10T16:00:54Z,Mar Vista Elementary School,4bd5afcd637ba59332c8f670,34.016074974816746,-118.43429190026221,3330 Granville Ave,Los Angeles,CA,United States,,,checkin,-420
5cfe793d5e4b5e0008f82a28,2019-06-10T15:37:33Z,Starbucks,427ff980f964a520bb211fe3,33.985886995872285,-118.44328969640172,4264 Lincoln Blvd,Marina del Rey,CA,United States,,,checkin,-420
5cfd50552aff31002c394f3d,2019-06-09T18:30:45Z,101 Noodle Express,4de13f1ed22d2a7955832587,33.68970744613022,-117.76932820092418,5408 Walnut Ave,Irvine,CA,United States,,,checkin,-420
5cfd4b57491be7002c51317e,2019-06-09T18:09:27Z,99 Ranch Market,4aff4568f964a520ba3622e3,33.69028766078753,-117.76956195059553,5402 Walnut Ave,Irvine,CA,United States,,,checkin,-420
5cfd3ff52d2fd9002cff191e,2019-06-09T17:20:53Z,Laguna Woods Village,4bca36aecc8cd13a393fbdcf,33.619886,-117.731669,23595 Moulton Pkwy,Laguna Hills,CA,United States,,,checkin,-420
5cfd2d3c65211f002cbae4c3,2019-06-09T16:01:00Z,Starbucks,49fcc4aff964a520da6e1fe3,33.978859,-118.437858,4724 1/2 Admiralty Way,Marina del Rey,CA,United States,,,checkin,-420
5cfc14c8dee770002ccea700,2019-06-08T20:04:24Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cfc0ca4894eac002cbea48b,2019-06-08T19:29:40Z,Santa Monica Family YMCA,4b4e80bdf964a520e3ef26e3,34.01836187211083,-118.49433108794935,1332 6th St,Santa Monica,CA,United States,,,checkin,-420
5cfc02ea4aa3f8002cf06911,2019-06-08T18:48:10Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cfbe9133731ee002c344cc4,2019-06-08T16:57:55Z,Santa Monica Public Library - Main,4a74af8cf964a52030df1fe3,34.01868170647146,-118.49326127062753,601 Santa Monica Blvd,Santa Monica,CA,United States,,,checkin,-420
5cfbe4fadee770002c175903,2019-06-08T16:40:26Z,Starbucks,49bfbb5ef964a5201f551fe3,34.015787149433294,-118.49641483319382,1356 3rd Street Promenade,Santa Monica,CA,United States,,,checkin,-420
5cfb1b15a5a315002c42e32e,2019-06-08T02:19:01Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cfafd5dacb00b002cb0dfe6,2019-06-08T00:12:13Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cfab4394c9be6002c996ffb,2019-06-07T19:00:09Z,Art's Delicatessen & Restaurant,49dfa892f964a520f6601fe3,34.14317326149082,-118.3993766110978,12224 Ventura Blvd,Studio City,CA,United States,,,checkin,-420
5cf9b75bc0af57002ccac288,2019-06-07T01:01:15Z,Simpang Asia,4acea86bf964a52098d120e3,34.029040327801034,-118.41172558732036,10433 National Blvd,Los Angeles,CA,United States,,,checkin,-420
5cf92db74acb19002c220ced,2019-06-06T15:13:59Z,Starbucks,50cbb5cce4b05e3ef0549527,34.006874,-118.41255,4114 Sepulveda Blvd,Culver City,CA,United States,,,checkin,-420
5cf6cede1acf11002ccd81cb,2019-06-04T20:04:46Z,Starbucks,4b41536bf964a52064c525e3,34.05629593934089,-118.24702241897303,217 N Hill St,Los Angeles,CA,United States,,,checkin,-420
5cf6c33860d11b002bf9688d,2019-06-04T19:15:04Z,Board Of Supervisors Hearing Room,50816808e4b0f51bc5812d72,34.057437546501966,-118.24613737546075,,Los Angeles,CA,United States,,,checkin,-420
5cf6a35660d11b002cb53665,2019-06-04T16:59:02Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cf6a34f33e118002c48017d,2019-06-04T16:58:55Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cf5977bf1936e002ca56b6a,2019-06-03T21:56:11Z,WenDy's Donuts,4c7be18c20bb199cd82a2029,33.99758624940671,-118.46069870216796,1411 Lincoln Blvd,Venice,CA,United States,,,checkin,-420
5cf56f9965211f003961780f,2019-06-03T19:06:01Z,Ifood Chinese,5b188ba161f070002cd185fc,34.02627951616716,-118.42686375505218,3120 S Sepulveda Blvd,Los Angeles,CA,United States,,,checkin,-420
5cf54b46fdb9a7002c1a71e0,2019-06-03T16:31:02Z,Starbucks,4b369c26f964a520153925e3,34.02271718992802,-118.43877437501965,11705 National Blvd,Los Angeles,CA,United States,,,checkin,-420
5cf53e03b9b37b002cafcdb3,2019-06-03T15:34:27Z,Venice,4d8d60acc479a35d5c9f2d97,33.995554467855854,-118.46684217453003,,Los Angeles,CA,United States,,,checkin,-420
5cf42ed53ba767002ce8e124,2019-06-02T20:17:25Z,Marina Del Rey Middle School,4cfc56b5dccef04d7707c09c,33.98760633615684,-118.42071890620636,12500 Braddock Dr,Los Angeles,CA,United States,,,checkin,-420
5cf409fa60d11b002bf4b08e,2019-06-02T17:40:10Z,The Habit Burger Grill,4bb102d0f964a520a5723ce3,34.174396,-118.300477,103 E Alameda Ave,Burbank,CA,United States,,,checkin,-420
5cf3fa8dfc9e9400396b61ff,2019-06-02T16:34:21Z,Griffith Manor Park,4e1f48d4ae60cd553def980a,34.16444363416274,-118.29244653385743,1551 Flower St,Glendale,CA,United States,,,checkin,-420
5cf2c8a7666116002c6b30ae,2019-06-01T18:49:11Z,Mitsuwa Marketplace,49d17bd8f964a520885b1fe3,34.004869199118104,-118.43358483904618,3760 S Centinela Ave,Los Angeles,CA,United States,,,checkin,-420
5cf2b09c0e32390038e9685e,2019-06-01T17:06:36Z,County of Los Angeles Public Library - Lloyd Taber-Marina del Rey,4b5dea95f964a520877329e3,33.982891943887175,-118.44309187342155,4533 Admiralty Way,Marina del Rey,CA,United States,,,checkin,-420
5cf2a5471acf11002c0a739d,2019-06-01T16:18:15Z,Grandview Elementary,4e5bfc78b0fb4a6489a39b1a,34.001750415716664,-118.42912810526906,3951 Grand view Elementary,Los Angeles,CA,United States,,,checkin,-420
5cf1bd58fc9e9400391d32e1,2019-05-31T23:48:40Z,Yogurtland,51771d48e4b0e534a20d7f47,34.0157793,-118.4956744,"304 Santa Monica Blvd., B",Santa Monica,CA,United States,,,checkin,-420
5cf1b45798fbfc002c7918f6,2019-05-31T23:10:15Z,Google Venice,4ea762db8231a8f6a1747b12,33.995499177928636,-118.47652788671019,340 Main St,Venice,CA,United States,,,checkin,-420
5cf16ef38a6f17002c7ac210,2019-05-31T18:14:11Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cf16ce2fdb9a7002c99f51d,2019-05-31T18:05:22Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cf1454bf8cbd4002c90afc0,2019-05-31T15:16:27Z,Starbucks,4b1bfe8ff964a5205a0024e3,34.00345918,-118.4720025,3020 Lincoln Blvd,Santa Monica,CA,United States,,,checkin,-420
5cf094b5d552c7002c3d823f,2019-05-31T02:43:01Z,99 Cents Only Stores,4be32597f07b0f47ab36f743,33.996506,-118.436211,"12717-41 W. Washington Blvd,",Los Angeles,CA,United States,,,checkin,-420
5ceff7632aff31002cd4655e,2019-05-30T15:31:47Z,Starbucks,49fcc4aff964a520da6e1fe3,33.978859,-118.437858,4724 1/2 Admiralty Way,Marina del Rey,CA,United States,,,checkin,-420
5cef4c9e33e118002c2e433c,2019-05-30T03:23:10Z,Manchego,4ab6e5bcf964a5206e7920e3,34.00288331309133,-118.48451006747868,2518 Main St,Santa Monica,CA,United States,,,checkin,-420
5cedc8229e0d54002cd97724,2019-05-28T23:45:38Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cedc81b0e3239002be31cea,2019-05-28T23:45:31Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cedc80d33e118002cada60a,2019-05-28T23:45:17Z,Board Of Supervisors Hearing Room,50816808e4b0f51bc5812d72,34.057437546501966,-118.24613737546075,,Los Angeles,CA,United States,,,checkin,-420
5cedabe73e6741002c5c0aff,2019-05-28T21:45:11Z,Starbucks,4b41536bf964a52064c525e3,34.05629593934089,-118.24702241897303,217 N Hill St,Los Angeles,CA,United States,,,checkin,-420
5cebffe73183940025690236,2019-05-27T15:19:03Z,Marina del Rey,4e7c269f483be21ee13b379b,33.98457544795022,-118.4415150927192,,Marina del Rey,CA,United States,,,checkin,-420
5cebffdb33e118002cb5670f,2019-05-27T15:18:51Z,Mother's Beach,4dc17280b0fb1c18ee6359cc,33.98153484000709,-118.45808425425295,4100 Via Marina,Marina del Rey,CA,United States,"I’m may be off work today, but I still made it to a @CountyofLA facility.",,checkin,-420
5cebfab933e118002c160445,2019-05-27T14:56:57Z,Starbucks,427ff980f964a520bb211fe3,33.985886995872285,-118.44328969640172,4264 Lincoln Blvd,Marina del Rey,CA,United States,,,checkin,-420
5ceae880f8cbd4002c9f938c,2019-05-26T19:26:56Z,99 Ranch Market,4b53894af964a5202aa127e3,34.06363723820644,-118.13363943188038,8150 Garvey Ave,Rosemead,CA,United States,,,checkin,-420
5cead65c7880440032afe326,2019-05-26T18:09:32Z,City of Monterey Park,4c88fc7eed0aa143d5b8adf3,34.053107397505876,-118.12899764133876,,,California,United States,,,checkin,-420
5ceacdbf666116002ca9750c,2019-05-26T17:32:47Z,Barnes Park,4b6f3ac7f964a520afe52ce3,34.05860573962148,-118.12620897842159,350 S McPherrin Ave,Monterey Park,CA,United States,,,checkin,-420
5cea9c11b23dfa002c21bb46,2019-05-26T14:00:49Z,Del Rey,4d27f64f467d6ea88416c295,33.98929402815429,-118.4160184132642,,Los Angeles,CA,United States,,,checkin,-420
5cea9b5865211f0039f11f1f,2019-05-26T13:57:44Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5ce9bf76471d6e002cb3ef06,2019-05-25T22:19:34Z,Clover Park,4a05e040f964a52095721fe3,34.01654424797146,-118.45674633979797,2600 Ocean Park Blvd,Santa Monica,CA,United States,,,checkin,-420
5ce98c213092be002cd89265,2019-05-25T18:40:33Z,Jun Won,57dcbc29498ed681d03d545d,34.06665759226011,-118.30871326956024,414 S Western Ave Ste B,Los Angeles,CA,United States,,,checkin,-420
5ce98af43183940025c4d841,2019-05-25T18:35:32Z,Koreatown,4e36ff7ad16464ddb7778a5e,34.05849046414824,-118.30099582672118,,Los Angeles,CA,United States,Yaasss,,checkin,-420
5ce8c0ae33e118002c46376c,2019-05-25T04:12:30Z,99 Cents Only Stores,577c2b9738faea714b5be7f8,34.001635,-118.469968,"201 Lincoln Blvd,",Venice,CA,United States,,,checkin,-420
5ce8bb103092be002c080c33,2019-05-25T03:48:32Z,Yellow Fever,57219fca498e9765cdcde1fd,33.991102968015866,-118.44806191855629,2560 Lincoln Blvd,Venice,CA,United States,Seems like an unfortunate name for a place that sells “Asian bowls”,,checkin,-420
5ce8b981588e36002cfd24a1,2019-05-25T03:41:53Z,Costco,49d52515f964a520705c1fe3,33.99302902430036,-118.44687256101999,13463 Washington Blvd,Marina del Rey,CA,United States,Date night! — with Elise,,checkin,-420
5ce805d21af852002ca14e8a,2019-05-24T14:55:14Z,Starbucks,4cd5c0bb94848cfa2aa8e8b1,33.99129113829978,-118.44654034302971,13401 Washington Blvd,Marina del Rey,CA,United States,,,checkin,-420
5ce6d57dd552c7002ce75e4a,2019-05-23T17:16:45Z,Los Angeles County Juvenile Hall - Sylmar,4cc0689228d176b0c5ac236e,34.31670636240795,-118.48273020659053,16350 Filbert St,Sylmar,CA,United States,,,checkin,-420
5ce5f0898a6f17002c8cbfc0,2019-05-23T00:59:53Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5ce5f01efdb9a7002c902641,2019-05-23T00:58:06Z,Board Of Supervisors Hearing Room,50816808e4b0f51bc5812d72,34.057437546501966,-118.24613737546075,,Los Angeles,CA,United States,,,checkin,-420
5ce57164f2554e002c295d93,2019-05-22T15:57:24Z,Ktla,4b2a5a5ff964a5209ba724e3,34.09696821308892,-118.31638064565215,5800 W Sunset Blvd,Los Angeles,CA,United States,,,checkin,-420
5ce45afe7564f7002c6da84e,2019-05-21T20:09:34Z,Starbucks,4b41536bf964a52064c525e3,34.05629593934089,-118.24702241897303,217 N Hill St,Los Angeles,CA,United States,,,checkin,-420
5ce44aa93149b9002b7f3c12,2019-05-21T18:59:53Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5ce44a9da2c00b002c8a367e,2019-05-21T18:59:41Z,Board Of Supervisors Hearing Room,50816808e4b0f51bc5812d72,34.057437546501966,-118.24613737546075,,Los Angeles,CA,United States,,,checkin,-420
5ce33fd0588e36002cdadd28,2019-05-21T00:01:20Z,Pitfire Pizza,4b4ff2a4f964a520191a27e3,33.9947112037376,-118.43874871730806,12924 W Washington Blvd,Los Angeles,CA,United States,,,checkin,-420
5ce2dffd51950e002c997965,2019-05-20T17:12:29Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5ce1c1a9dee770002cb88d2e,2019-05-19T20:50:49Z,Han Restaurant,515c902ce4b0ffeb315ebc37,33.64392244112843,-117.74287769242315,8691 Irvine Center Dr,Irvine,CA,United States,,,checkin,-420
5ce17b3d894eac002c695509,2019-05-19T15:50:21Z,IHOP,4b4b2384f964a520ee9226e3,33.98895173564856,-118.44596179644428,4070 Lincoln Blvd,Marina del Rey,CA,United States,,,checkin,-420
5ce07844829b0c002cf98a8e,2019-05-18T21:25:24Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5ce07000dee770002caa772f,2019-05-18T20:50:08Z,Wanderlust Creamery,5aac5eacc47cf90b3d6ea069,33.9998943929042,-118.46540654916276,609 Lincoln Blvd,Venice,CA,United States,,,checkin,-420
5ce06a08b9b37b002c3979fc,2019-05-18T20:24:40Z,Floyd's 99 Barbershop,49ee28eff964a5202d681fe3,34.00004737125153,-118.4654134279491,609 Lincoln Blvd,Venice,CA,United States,,,checkin,-420
5ce03b651acf11002cc31ab7,2019-05-18T17:05:41Z,Starbucks,4cd5c0bb94848cfa2aa8e8b1,33.99129113829978,-118.44654034302971,13401 Washington Blvd,Marina del Rey,CA,United States,,,checkin,-420
5ce0348973fe25002cdeb4d3,2019-05-18T16:36:25Z,Grandview Elementary,4e5bfc78b0fb4a6489a39b1a,34.001750415716664,-118.42912810526906,3951 Grand view Elementary,Los Angeles,CA,United States,,,checkin,-420
5cdf5eaf0a08ab002c78eb66,2019-05-18T01:23:59Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cddef1f6dcf04002ccc4351,2019-05-16T23:15:43Z,Venice,4d8d60acc479a35d5c9f2d97,33.995554467855854,-118.46684217453003,,Los Angeles,CA,United States,,,checkin,-420
5cdcb688de3bbf002c4a4b1c,2019-05-16T01:02:00Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cdb60a2d8096e002c056a55,2019-05-15T00:43:14Z,Pitfire Pizza,4b4ff2a4f964a520191a27e3,33.9947112037376,-118.43874871730806,12924 W Washington Blvd,Los Angeles,CA,United States,,,checkin,-420
5cdade509ba3e5002c6be87c,2019-05-14T15:27:12Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cdade430fe7a0002c2b6714,2019-05-14T15:26:59Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cd8c68af8cbd4002cf3fcde,2019-05-13T01:21:14Z,Chili's Grill & Bar,4afcf32af964a520a42622e3,33.57600034,-117.72393362,26631 Aliso Creek Road,Aliso Viejo,CA,United States,Yaaasss,,checkin,-420
5cd8ac333af988002cda1b73,2019-05-12T23:28:51Z,Cheese Shop,4f25a706e4b061764591225f,33.694518641716414,-117.92584983897868,3313 Hyland Ave,Costa Mesa,CA,United States,,,checkin,-420
5cd8ac04123a19002c1c3e0f,2019-05-12T23:28:04Z,Leisure World,5315162ae4b0e72a36f0b04c,33.61303392369171,-117.73142984931465,,Seal Beach,CA,United States,Living the dream...,,checkin,-420
5cd77c1b336273002c563b3a,2019-05-12T01:51:23Z,Chick-fil-A,5845de9f45005e3e7f774994,33.98941,-118.446411,4050 Lincoln Blvd,Venice,CA,United States,,,checkin,-420
5cd75b26c4df1d002cc31a48,2019-05-11T23:30:46Z,Santa Monica Public Library - Main,4a74af8cf964a52030df1fe3,34.01868170647146,-118.49326127062753,601 Santa Monica Blvd,Santa Monica,CA,United States,,,checkin,-420
5cd46df43abcaf002c6a3a18,2019-05-09T18:14:12Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5cd446f3ee7120003960cb73,2019-05-09T15:27:47Z,Lenny's Deli,511416f2e4b0e78cc216b738,34.04075553479348,-118.42916838345805,2379 Westwood Blvd,Los Angeles,CA,United States,,,checkin,-420
5cd35a5a4a7aae002c7102a1,2019-05-08T22:38:18Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5cd31af0a121dc0026d5ac54,2019-05-08T18:07:44Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cd2fdf9968f31003a2db994,2019-05-08T16:04:09Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cd0c4fad4cc98002c61fbc3,2019-05-06T23:36:26Z,County of Los Angeles Public Library - Lloyd Taber-Marina del Rey,4b5dea95f964a520877329e3,33.982891943887175,-118.44309187342155,4533 Admiralty Way,Marina del Rey,CA,United States,,,checkin,-420
5cd0bfad1c9e2e002547c905,2019-05-06T23:13:49Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5ccf349ecf72a0002c610efd,2019-05-05T19:08:14Z,Jamba Juice,4a6f2091f964a5205cd51fe3,33.9853,-118.438338,4375 Glencoe Ave,Marina del Rey,CA,United States,,,checkin,-420
5ccf05dca5a315002c6fa767,2019-05-05T15:48:44Z,McDonald's,4ae93d2ef964a5209db421e3,34.01933678725475,-118.40696655213827,10623 Venice Blvd,Los Angeles,CA,United States,,,checkin,-420
5cce19634acb19002ca19e73,2019-05-04T22:59:47Z,Stella,54040a29498ebbc7331b9b2b,33.985683274951725,-118.44258300231475,13488 Maxella Ave,Marina del Rey,CA,United States,,,checkin,-420
5ccdf66f3fcee8002c703977,2019-05-04T20:30:39Z,Glen Alla Playground,50fc51f9e4b02b4f5a3bc2b5,33.985784,-118.43233899999998,4601 Alla Rd,Marina del Rey,CA,United States,,,checkin,-420
5ccdd665febf31002c8df5e3,2019-05-04T18:13:57Z,Connie's Mattress Stop,4fc67ff6e5e8be84c905bd7f,34.03114925869213,-118.44590379488191,11720 W Pico Blvd,Los Angeles,CA,United States,,,checkin,-420
5ccdd06e92e7a9002c32258b,2019-05-04T17:48:30Z,Mattress King,4aff3c6df964a5203f3622e3,34.031534609813214,-118.44647700735105,11731 W Pico Blvd,Los Angeles,CA,United States,,,checkin,-420
5ccc64458c35dc002c9da630,2019-05-03T15:54:45Z,800 Wilshire,4c0d29ce98102d7f2ac2e106,34.04940209181591,-118.25865380131776,800 Wilshire Blvd,Los Angeles,CA,United States,,,checkin,-420
5ccb9a4a1c0b34002cd0e637,2019-05-03T01:32:58Z,Shepherd of the Hills Church,4ac2f15ef964a520fd9a20e3,34.274174119630864,-118.56345792831053,19700 Rinaldi St,Porter Ranch,CA,United States,,,checkin,-420
5ccb7d0b0e3239002b5c9999,2019-05-02T23:28:11Z,The San Fernando Valley,4c1330f87f7f2d7f11c3de68,34.17999758688084,-118.4710693359375,San Fernando Valley,Los Angeles,CA,United States,,,checkin,-420
5ccb1330286fda002c492b3d,2019-05-02T15:56:32Z,Costco,49d52515f964a520705c1fe3,33.99302902430036,-118.44687256101999,13463 Washington Blvd,Marina del Rey,CA,United States,,,checkin,-420
5cc8bd4b18d43b002c20503e,2019-04-30T21:25:31Z,Starbucks,4b41536bf964a52064c525e3,34.05629593934089,-118.24702241897303,217 N Hill St,Los Angeles,CA,United States,,,checkin,-420
5cc8a6af835c9a002cfc79cb,2019-04-30T19:49:03Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cc8a6a3a42362002ce7b438,2019-04-30T19:48:51Z,Board Of Supervisors Hearing Room,50816808e4b0f51bc5812d72,34.057437546501966,-118.24613737546075,,Los Angeles,CA,United States,,,checkin,-420
5cc5f47d89e490002c420f80,2019-04-28T18:44:13Z,McDonald's,4ae9b8d0f964a520d9b521e3,34.06392444905919,-118.36674413527362,6345 Wilshire Blvd,Los Angeles,CA,United States,,,checkin,-420
5cc5e38e112c6c002c09f5bd,2019-04-28T17:31:58Z,Los Angeles County Museum of Art,40a6af00f964a52027f31ee3,34.06340278035662,-118.35962618156407,5905 Wilshire Blvd,Los Angeles,CA,United States,with Elise,,checkin,-420
5cc4e01779f6c7002c08d7f6,2019-04-27T23:04:55Z,Los Angeles Trade Technical College,4a9c1a13f964a520fa3520e3,34.03211351376356,-118.27006367506183,400 W Washington Blvd,Los Angeles,CA,United States,,,checkin,-420
5cc4a1cafd16bb0039279d6a,2019-04-27T18:39:06Z,Glen Alla Playground,50fc51f9e4b02b4f5a3bc2b5,33.985784,-118.43233899999998,4601 Alla Rd,Marina del Rey,CA,United States,,,checkin,-420
5cc4928857a537002c4d261a,2019-04-27T17:34:00Z,Ralphs,4ade9d1cf964a520827621e3,33.9846025,-118.4430806,4311 Lincoln Blvd,Marina del Rey,CA,United States,,,checkin,-420
5cc12cf442d8c2002c9a6fd7,2019-04-25T03:43:48Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
5cc0a70af1110b002b4a438d,2019-04-24T18:12:26Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5cc07fae182223002548da2f,2019-04-24T15:24:30Z,Starbucks,49fcc4aff964a520da6e1fe3,33.978859,-118.437858,4724 1/2 Admiralty Way,Marina del Rey,CA,United States,,,checkin,-420
5cbeadf9993981002b9e4b3a,2019-04-23T06:17:29Z,Los Angeles International Airport (LAX),439ec330f964a520102c1fe3,33.94368036522437,-118.40607404708864,1 World Way,Los Angeles,CA,United States,,,checkin,-420
5cbe3525d0a149002c25f366,2019-04-22T21:41:57Z,Newark Liberty International Airport (EWR),4459d2f1f964a520d7321fe3,40.692971458363075,-74.17799234390257,Brewster Rd,Newark,NJ,United States,,,checkin,-240
5cbe29bd8fb09e002c296c1c,2019-04-22T20:53:17Z,New York Penn Station,42911d00f964a520f5231fe3,40.7501992792495,-73.99274826049805,1 Penn Plz,New York,NY,United States,,,checkin,-240
5cbd1009a2c00b002caeb980,2019-04-22T00:51:21Z,Comedy Cellar,3fd66200f964a52051e61ee3,40.73012988282376,-74.00040218545217,117 MacDougal St,New York,NY,United States,,,checkin,-240
5cbcf0115d891b002cc61f89,2019-04-21T22:34:57Z,The Empire Hotel,49cacfb5f964a520e6581fe3,40.771545,-73.98263,44 W 63rd St,New York,NY,United States,,,checkin,-240
5cbcdfa3ad00850026613228,2019-04-21T21:24:51Z,"Manhattan, NY",4d3490bf2c76a143392c86c7,40.75938734458565,-73.9833042394124,,,New York,United States,,,checkin,-240
5cbcd3bc535d6f002c452ae2,2019-04-21T20:34:04Z,Newark Liberty International Airport (EWR),4459d2f1f964a520d7321fe3,40.692971458363075,-74.17799234390257,Brewster Rd,Newark,NJ,United States,,,checkin,-240
5cbc702e234724002cfc2c1a,2019-04-21T13:29:18Z,Los Angeles International Airport (LAX),439ec330f964a520102c1fe3,33.94368036522437,-118.40607404708864,1 World Way,Los Angeles,CA,United States,LAX - EWR,,checkin,-420
5cbb6739916bc1002c0cf141,2019-04-20T18:38:49Z,Ahgassi Gopchang,51a9554e498e7cd688baf90a,34.06339730494153,-118.30386259099305,3744 W 6th St,Los Angeles,CA,United States,,,checkin,-420
5cbb5bae4a7aae002c258e4e,2019-04-20T17:49:34Z,Atelier by Tiffany,52c7762411d239e127d082ce,34.06695928155515,-118.30878974797713,400 S Western Ave,Los Angeles,CA,United States,with Elise,,checkin,-420
5cbb5a61c666660038ea6944,2019-04-20T17:44:01Z,The Kimbap,57db66b3498e3c13716dc1f7,34.06713203427881,-118.30901724818997,400 S Western Ave,Los Angeles,CA,United States,,,checkin,-420
5cbb53413149b9002c72ad07,2019-04-20T17:13:37Z,Koreatown,4e36ff7ad16464ddb7778a5e,34.05849046414824,-118.30099582672118,,Los Angeles,CA,United States,,,checkin,-420
5cba94dc646e38002c213bda,2019-04-20T03:41:16Z,"County of Los Angeles, Hall of Administration",4bb2590914cfd13a0ad114ab,34.056756767732935,-118.24589827073898,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cba94d1deb495002572461f,2019-04-20T03:41:05Z,Los Angeles Times - County Press Room,5be32afecabcff002c533efe,34.056771,-118.246054,500 W Temple St,Los Angeles,CA,United States,,,checkin,-420
5cb9e6f375dcb700392fb286,2019-04-19T15:19:15Z,Starbucks,50cbb5cce4b05e3ef0549527,34.006874,-118.41255,4114 Sepulveda Blvd,Culver City,CA,United States,,,checkin,-420
5cb8ebd4a22db7002bc1ac8f,2019-04-18T21:27:48Z,Los Angeles Times,5b4bd8aacad1b60036b3c14f,33.93000363723258,-118.38192405724227,2300 E Imperial Hwy,El Segundo,CA,United States,,,checkin,-420
5cb7e5423af988002c18347f,2019-04-18T02:47:30Z,Hu-Stiles — Los Angeles Outpost,5bb2bf80cd441c002ca940d9,33.987466478278144,-118.42215189536238,,Los Angeles,CA,United States,,,checkin,-420
